Date,Open,High,Low,Close,Volume,Adj Close
2011-01-06,2704.379883,2712.350098,2697.72998,2709.889893,2095490000,2709.889893
2011-01-05,2673.909912,2702.199951,2671.889893,2702.199951,2060750000,2702.199951
2011-01-04,2699.860107,2700.879883,2663.639893,2681.25,2015440000,2681.25
2011-01-03,2676.649902,2704.860107,2676.340088,2691.52002,1919660000,2691.52002
2010-12-31,2660.580078,2662.389893,2649.040039,2652.870117,1026600000,2652.870117
2010-12-30,2665.679932,2671.110107,2661.830078,2662.97998,1074350000,2662.97998
2010-12-29,2667.179932,2671.22998,2664.51001,2666.929932,1122150000,2666.929932
2010-12-28,2671.850098,2673.02002,2658.209961,2662.879883,1130200000,2662.879883
2010-12-27,2657.090088,2670.570068,2645.379883,2667.27002,1097100000,2667.27002
2010-12-23,2667.419922,2671.629883,2661.169922,2665.600098,1270290000,2665.600098
2010-12-22,2669.00,2675.26001,2666.629883,2671.47998,1614040000,2671.47998
2010-12-21,2658.939941,2669.01001,2655.949951,2667.610107,1647550000,2667.610107
2010-12-20,2651.97998,2658.800049,2634.560059,2649.560059,1707950000,2649.560059
2010-12-17,2643.350098,2651.350098,2637.080078,2642.969971,2421830000,2642.969971
2010-12-16,2620.560059,2639.679932,2613.719971,2637.310059,1735290000,2637.310059
2010-12-15,2625.810059,2643.110107,2613.149902,2617.219971,1863980000,2617.219971
2010-12-14,2631.340088,2636.850098,2621.050049,2627.719971,1853270000,2627.719971
2010-12-13,2645.350098,2645.790039,2624.560059,2624.909912,1835330000,2624.909912
2010-12-10,2623.280029,2639.409912,2615.419922,2637.540039,1736730000,2637.540039
2010-12-09,2623.149902,2624.840088,2606.23999,2616.669922,1924980000,2616.669922
2010-12-08,2604.570068,2612.370117,2592.889893,2609.159912,1763460000,2609.159912
2010-12-07,2623.149902,2623.600098,2597.449951,2598.48999,1906290000,2598.48999
2010-12-06,2591.280029,2599.189941,2584.090088,2594.919922,1617030000,2594.919922
2010-12-03,2569.02002,2593.679932,2567.879883,2591.459961,1810400000,2591.459961
2010-12-02,2553.679932,2580.590088,2551.820068,2579.350098,2038130000,2579.350098
2010-12-01,2535.189941,2558.290039,2535.189941,2549.429932,2109940000,2549.429932
2010-11-30,2497.120117,2510.709961,2488.610107,2498.22998,2317480000,2498.22998
2010-11-29,2522.23999,2531.030029,2496.830078,2525.219971,1683260000,2525.219971
2010-11-26,2525.909912,2541.48999,2522.399902,2534.560059,623980000,2534.560059
2010-11-24,2519.889893,2545.409912,2519.889893,2543.120117,1634640000,2543.120117
2010-11-23,2504.209961,2510.090088,2483.159912,2494.949951,1892260000,2494.949951
2010-11-22,2509.389893,2532.02002,2501.300049,2532.02002,1850570000,2532.02002
2010-11-19,2510.790039,2520.939941,2499.919922,2518.120117,1839670000,2518.120117
2010-11-18,2504.409912,2526.830078,2502.50,2514.399902,2046660000,2514.399902
2010-11-17,2471.27002,2486.159912,2467.189941,2476.01001,1816260000,2476.01001
2010-11-16,2494.209961,2503.290039,2459.790039,2469.840088,2234090000,2469.840088
2010-11-15,2529.02002,2534.560059,2512.290039,2513.820068,1852210000,2513.820068
2010-11-12,2540.469971,2552.23999,2506.399902,2518.209961,2191790000,2518.209961
2010-11-11,2534.23999,2559.98999,2524.120117,2555.52002,2559980000,2555.52002
2010-11-10,2564.310059,2578.780029,2545.459961,2578.780029,1998930000,2578.780029
2010-11-09,2587.080078,2592.939941,2552.929932,2562.97998,2157370000,2562.97998
2010-11-08,2570.860107,2583.300049,2566.780029,2580.050049,1799330000,2580.050049
2010-11-05,2577.629883,2582.179932,2568.780029,2578.97998,2092850000,2578.97998
2010-11-04,2569.27002,2579.620117,2564.050049,2577.340088,2492050000,2577.340088
2010-11-03,2532.830078,2541.419922,2511.310059,2540.27002,1990410000,2540.27002
2010-11-02,2525.939941,2534.879883,2518.290039,2533.52002,1914980000,2533.52002
2010-11-01,2520.449951,2532.370117,2491.459961,2504.840088,1904790000,2504.840088
2010-10-29,2505.98999,2517.50,2505.860107,2507.409912,2068700000,2507.409912
2010-10-28,2516.159912,2516.199951,2489.76001,2507.370117,1998340000,2507.370117
2010-10-27,2484.090088,2505.350098,2478.01001,2503.26001,2013240000,2503.26001
2010-10-26,2476.51001,2503.030029,2470.120117,2497.290039,1914350000,2497.290039
2010-10-25,2491.620117,2507.030029,2490.110107,2490.850098,1746320000,2490.850098
2010-10-22,2461.600098,2479.389893,2459.429932,2479.389893,1648180000,2479.389893
2010-10-21,2470.719971,2482.139893,2436.340088,2459.669922,2135480000,2459.669922
2010-10-20,2443.199951,2469.719971,2441.070068,2457.389893,2016770000,2457.389893
2010-10-19,2442.209961,2462.939941,2422.139893,2436.949951,2241840000,2436.949951
2010-10-18,2470.120117,2480.949951,2462.550049,2480.659912,1724710000,2480.659912
2010-10-15,2461.699951,2468.77002,2438.030029,2468.77002,2232810000,2468.77002
2010-10-14,2441.209961,2445.850098,2422.070068,2435.379883,2014540000,2435.379883
2010-10-13,2432.550049,2452.540039,2426.52002,2441.22998,2294450000,2441.22998
2010-10-12,2397.699951,2421.790039,2379.389893,2417.919922,1960920000,2417.919922
2010-10-11,2403.459961,2413.030029,2397.570068,2402.330078,1539990000,2402.330078
2010-10-08,2384.76001,2406.669922,2370.530029,2401.909912,2000980000,2401.909912
2010-10-07,2391.629883,2392.73999,2368.25,2383.669922,1846240000,2383.669922
2010-10-06,2395.159912,2399.129883,2368.429932,2380.659912,2103800000,2380.659912
2010-10-05,2368.52002,2402.419922,2366.060059,2399.830078,2203470000,2399.830078
2010-10-04,2362.25,2370.870117,2332.459961,2344.52002,1901980000,2344.52002
2010-10-01,2386.820068,2389.449951,2359.320068,2370.75,1932650000,2370.75
2010-09-30,2390.959961,2400.060059,2354.219971,2368.620117,2418300000,2368.620117
2010-09-29,2372.370117,2382.149902,2366.189941,2376.560059,2077930000,2376.560059
2010-09-28,2373.129883,2383.669922,2339.50,2379.590088,2125730000,2379.590088
2010-09-27,2379.72998,2386.01001,2368.649902,2369.77002,1873120000,2369.77002
2010-09-24,2356.26001,2381.219971,2353.50,2381.219971,1993380000,2381.219971
2010-09-23,2316.709961,2353.790039,2316.110107,2327.080078,1923110000,2327.080078
2010-09-22,2339.909912,2355.909912,2323.550049,2334.550049,2170210000,2334.550049
2010-09-21,2355.27002,2366.76001,2341.820068,2349.350098,2125100000,2349.350098
2010-09-20,2322.800049,2358.899902,2317.889893,2355.830078,1989520000,2355.830078
2010-09-17,2318.419922,2320.370117,2301.820068,2315.610107,2432480000,2315.610107
2010-09-16,2297.51001,2304.949951,2288.709961,2303.25,1809280000,2303.25
2010-09-15,2283.169922,2304.600098,2276.320068,2301.320068,2067130000,2301.320068
2010-09-14,2281.310059,2302.570068,2274.570068,2289.77002,2079030000,2289.77002
2010-09-13,2263.800049,2289.48999,2263.689941,2285.709961,1937630000,2285.709961
2010-09-10,2239.080078,2246.600098,2229.120117,2242.47998,1692470000,2242.47998
2010-09-09,2251.090088,2251.97998,2229.800049,2236.199951,1706650000,2236.199951
2010-09-08,2216.070068,2237.419922,2215.899902,2228.870117,2018210000,2228.870117
2010-09-07,2227.26001,2231.280029,2206.620117,2208.889893,1685240000,2208.889893
2010-09-03,2227.959961,2235.570068,2213.560059,2233.75,1647790000,2233.75
2010-09-02,2178.98999,2200.01001,2173.709961,2200.01001,1680590000,2200.01001
2010-09-01,2142.75,2177.50,2141.949951,2176.840088,2133970000,2176.840088
2010-08-31,2109.76001,2128.899902,2101.52002,2114.030029,2084110000,2114.030029
2010-08-30,2145.76001,2154.469971,2119.929932,2119.969971,1585200000,2119.969971
2010-08-27,2134.159912,2154.98999,2099.290039,2153.629883,2134550000,2153.629883
2010-08-26,2148.48999,2154.320068,2116.820068,2118.689941,1804510000,2118.689941
2010-08-25,2109.149902,2148.350098,2102.26001,2141.540039,2019480000,2141.540039
2010-08-24,2131.00,2144.199951,2113.709961,2123.76001,2141650000,2123.76001
2010-08-23,2188.340088,2200.52002,2159.439941,2159.629883,1665900000,2159.629883
2010-08-20,2172.26001,2182.669922,2159.540039,2179.76001,1898500000,2179.76001
2010-08-19,2204.800049,2211.72998,2168.73999,2178.949951,2094800000,2178.949951
2010-08-18,2205.300049,2228.899902,2196.110107,2215.699951,1654560000,2215.699951
2010-08-17,2197.090088,2225.080078,2193.419922,2209.439941,1736870000,2209.439941
2010-08-16,2161.310059,2193.840088,2155.659912,2181.870117,1627620000,2181.870117
2010-08-13,2183.090088,2190.27002,2173.47998,2173.47998,1605040000,2173.47998
2010-08-12,2164.639893,2197.969971,2163.070068,2190.27002,2189680000,2190.27002
2010-08-11,2236.929932,2236.929932,2204.939941,2208.629883,2274460000,2208.629883
2010-08-10,2280.060059,2290.51001,2261.50,2277.169922,2039590000,2277.169922
2010-08-09,2298.810059,2309.429932,2289.030029,2305.689941,1614580000,2305.689941
2010-08-06,2267.419922,2291.149902,2253.919922,2288.469971,1876630000,2288.469971
2010-08-05,2291.219971,2298.860107,2281.679932,2293.060059,1774300000,2293.060059
2010-08-04,2291.090088,2305.070068,2283.209961,2303.570068,2021980000,2303.570068
2010-08-03,2291.75,2295.030029,2272.330078,2283.52002,1997030000,2283.52002
2010-08-02,2283.320068,2299.23999,2274.27002,2295.360107,1953200000,2295.360107
2010-07-30,2227.290039,2264.810059,2218.610107,2254.699951,2138610000,2254.699951
2010-07-29,2279.070068,2282.939941,2228.52002,2251.689941,2324590000,2251.689941
2010-07-28,2284.620117,2292.23999,2257.76001,2264.560059,1848520000,2264.560059
2010-07-27,2306.620117,2307.600098,2280.719971,2288.25,2065390000,2288.25
2010-07-26,2271.620117,2296.429932,2262.959961,2296.429932,2164280000,2296.429932
2010-07-23,2234.340088,2269.469971,2227.50,2269.469971,2410600000,2269.469971
2010-07-22,2216.040039,2251.419922,2216.040039,2245.889893,2213220000,2245.889893
2010-07-21,2236.129883,2236.370117,2183.219971,2187.330078,2222030000,2187.330078
2010-07-20,2165.350098,2222.610107,2159.949951,2222.48999,1933270000,2222.48999
2010-07-19,2185.810059,2201.290039,2171.199951,2198.22998,1735090000,2198.22998
2010-07-16,2231.709961,2236.659912,2177.51001,2179.050049,2195150000,2179.050049
2010-07-15,2247.76001,2253.330078,2218.919922,2249.080078,2011600000,2249.080078
2010-07-14,2246.98999,2260.330078,2235.149902,2249.840088,2213010000,2249.840088
2010-07-13,2221.25,2248.159912,2212.969971,2242.030029,2278480000,2242.030029
2010-07-12,2194.120117,2213.389893,2183.52002,2198.360107,1767970000,2198.360107
2010-07-09,2174.199951,2196.949951,2170.76001,2196.449951,1592610000,2196.449951
2010-07-08,2174.959961,2181.300049,2150.189941,2175.399902,2034030000,2175.399902
2010-07-07,2099.659912,2159.790039,2098.110107,2159.469971,2199500000,2159.469971
2010-07-06,2122.280029,2136.300049,2077.77002,2093.879883,2173030000,2093.879883
2010-07-02,2105.50,2110.659912,2077.709961,2091.790039,1672320000,2091.790039
2010-07-01,2110.75,2117.939941,2061.139893,2101.360107,2717070000,2101.360107
2010-06-30,2134.030029,2153.360107,2105.26001,2109.23999,2221560000,2109.23999
2010-06-29,2183.919922,2185.300049,2122.669922,2135.179932,2827090000,2135.179932
2010-06-28,2227.429932,2241.639893,2208.370117,2220.649902,1876740000,2220.649902
2010-06-25,2224.72998,2240.879883,2205.919922,2223.47998,3540350000,2223.47998
2010-06-24,2246.199951,2247.419922,2213.50,2217.419922,2064360000,2217.419922
2010-06-23,2264.409912,2271.73999,2236.98999,2254.22998,1929450000,2254.22998
2010-06-22,2296.830078,2313.719971,2259.590088,2261.800049,1934450000,2261.800049
2010-06-21,2341.110107,2341.110107,2277.72998,2289.090088,1910700000,2289.090088
2010-06-18,2308.939941,2321.98999,2301.47998,2309.800049,2037230000,2309.800049
2010-06-17,2316.590088,2318.27002,2288.590088,2307.159912,1821680000,2307.159912
2010-06-16,2293.560059,2317.75,2290.26001,2305.929932,1936400000,2305.929932
2010-06-15,2256.47998,2307.97998,2256.439941,2305.879883,2289060000,2305.879883
2010-06-14,2263.659912,2278.959961,2242.00,2243.959961,1951910000,2243.959961
2010-06-11,2199.399902,2243.600098,2196.909912,2243.600098,1877120000,2243.600098
2010-06-10,2188.709961,2219.649902,2185.97998,2218.709961,2187840000,2218.709961
2010-06-09,2184.780029,2208.649902,2152.669922,2158.850098,2325060000,2158.850098
2010-06-08,2176.070068,2183.100098,2139.459961,2170.570068,2696580000,2170.570068
2010-06-07,2226.600098,2232.889893,2172.25,2173.899902,2256670000,2173.899902
2010-06-04,2257.050049,2278.580078,2212.300049,2219.169922,2342480000,2219.169922
2010-06-03,2285.76001,2307.469971,2274.879883,2303.030029,2249050000,2303.030029
2010-06-02,2234.590088,2281.070068,2221.070068,2281.070068,2190140000,2281.070068
2010-06-01,2244.790039,2277.389893,2220.889893,2222.330078,2167810000,2222.330078
2010-05-28,2275.189941,2277.100098,2241.52002,2257.040039,2165590000,2257.040039
2010-05-27,2244.820068,2278.370117,2239.719971,2277.679932,2408220000,2277.679932
2010-05-26,2226.23999,2257.330078,2190.439941,2195.879883,3077300000,2195.879883
2010-05-25,2157.449951,2211.939941,2140.530029,2210.949951,2946380000,2210.949951
2010-05-24,2220.600098,2244.669922,2212.370117,2213.550049,2150020000,2213.550049
2010-05-21,2169.580078,2243.00,2165.790039,2229.040039,3389670000,2229.040039
2010-05-20,2245.560059,2253.040039,2203.50,2204.01001,3420420000,2204.01001
2010-05-19,2307.780029,2324.98999,2270.620117,2298.370117,2646160000,2298.370117
2010-05-18,2372.840088,2374.909912,2309.219971,2317.26001,2490310000,2317.26001
2010-05-17,2352.77002,2364.649902,2304.280029,2354.22998,2434480000,2354.22998
2010-05-14,2373.879883,2374.530029,2323.629883,2346.850098,2653020000,2346.850098
2010-05-13,2416.360107,2434.290039,2387.590088,2394.360107,2375250000,2394.360107
2010-05-12,2388.639893,2426.469971,2384.689941,2425.02002,2351900000,2425.02002
2010-05-11,2347.699951,2405.26001,2345.50,2375.310059,2548840000,2375.310059
2010-05-10,2365.969971,2379.870117,2349.399902,2374.669922,2871800000,2374.669922
2010-05-07,2308.709961,2330.649902,2228.060059,2265.639893,4227720000,2265.639893
2010-05-06,2391.209961,2407.790039,2185.75,2319.639893,4553600000,2319.639893
2010-05-05,2395.209961,2421.050049,2382.070068,2402.290039,3041480000,2402.290039
2010-05-04,2465.550049,2465.550049,2411.280029,2424.25,3052590000,2424.25
2010-05-03,2472.320068,2503.00,2472.320068,2498.73999,2398370000,2498.73999
2010-04-30,2509.98999,2514.370117,2461.090088,2461.189941,2841130000,2461.189941
2010-04-29,2487.330078,2513.689941,2483.50,2511.919922,3069640000,2511.919922
2010-04-28,2483.030029,2484.149902,2456.629883,2471.72998,2755190000,2471.72998
2010-04-27,2512.580078,2525.699951,2466.530029,2471.469971,2864810000,2471.469971
2010-04-26,2529.850098,2535.280029,2521.51001,2522.949951,2491040000,2522.949951
2010-04-23,2514.850098,2530.149902,2507.600098,2530.149902,2517010000,2530.149902
2010-04-22,2483.52002,2521.02002,2468.26001,2519.070068,2800840000,2519.070068
2010-04-21,2506.610107,2510.50,2490.189941,2504.610107,2715900000,2504.610107
2010-04-20,2492.719971,2501.25,2480.699951,2500.310059,2157100000,2500.310059
2010-04-19,2477.800049,2487.669922,2451.719971,2480.110107,2223650000,2480.110107
2010-04-16,2505.379883,2510.060059,2467.679932,2481.26001,2960950000,2481.26001
2010-04-15,2503.409912,2517.820068,2502.51001,2515.689941,2840660000,2515.689941
2010-04-14,2481.800049,2504.860107,2480.429932,2504.860107,3143270000,2504.860107
2010-04-13,2454.949951,2467.939941,2445.26001,2465.98999,2665420000,2465.98999
2010-04-12,2455.399902,2463.169922,2450.149902,2457.870117,2161650000,2457.870117
2010-04-09,2441.310059,2454.120117,2432.929932,2454.050049,2215530000,2454.050049
2010-04-08,2423.98999,2441.120117,2413.73999,2436.810059,2428900000,2436.810059
2010-04-07,2433.100098,2442.27002,2418.72998,2431.159912,2984850000,2431.159912
2010-04-06,2420.330078,2443.50,2417.77002,2436.810059,2220390000,2436.810059
2010-04-05,2409.47998,2429.610107,2403.879883,2429.530029,2130340000,2429.530029
2010-04-01,2411.679932,2423.429932,2383.77002,2402.580078,2340270000,2402.580078
2010-03-31,2402.97998,2415.439941,2395.340088,2397.959961,2368690000,2397.959961
2010-03-30,2406.689941,2417.360107,2395.800049,2410.689941,2147270000,2410.689941
2010-03-29,2403.77002,2411.179932,2398.399902,2404.360107,1967850000,2404.360107
2010-03-26,2406.72998,2412.919922,2384.689941,2395.129883,2367930000,2395.129883
2010-03-25,2415.23999,2432.25,2397.360107,2397.409912,2704870000,2397.409912
2010-03-24,2406.719971,2408.639893,2396.919922,2398.76001,2436100000,2398.76001
2010-03-23,2397.899902,2416.51001,2390.040039,2415.23999,2465230000,2415.23999
2010-03-22,2360.350098,2401.209961,2358.00,2395.399902,2448130000,2395.399902
2010-03-19,2391.199951,2396.919922,2364.530029,2374.409912,3055760000,2374.409912
2010-03-18,2387.540039,2393.870117,2383.26001,2391.280029,2173060000,2391.280029
2010-03-17,2381.649902,2400.090088,2381.469971,2389.090088,2281410000,2389.090088
2010-03-16,2367.320068,2378.840088,2360.669922,2378.01001,2201880000,2378.01001
2010-03-15,2361.919922,2367.399902,2345.98999,2362.209961,1956170000,2362.209961
2010-03-12,2376.070068,2376.280029,2358.080078,2367.659912,2098780000,2367.659912
2010-03-11,2351.110107,2368.459961,2347.530029,2368.459961,2256790000,2368.459961
2010-03-10,2340.949951,2361.659912,2340.689941,2358.949951,2554740000,2358.949951
2010-03-09,2325.780029,2353.070068,2325.73999,2340.679932,2620360000,2340.679932
2010-03-08,2326.25,2335.429932,2326.110107,2332.209961,2312310000,2332.209961
2010-03-05,2304.01001,2327.030029,2301.100098,2326.350098,2411880000,2326.350098
2010-03-04,2282.570068,2293.159912,2273.629883,2292.310059,2186020000,2292.310059
2010-03-03,2284.820068,2293.320068,2275.25,2280.679932,2603510000,2280.679932
2010-03-02,2279.070068,2292.48999,2275.350098,2280.790039,2831870000,2280.790039
2010-03-01,2247.399902,2274.02002,2247.330078,2273.570068,2504940000,2273.570068
2010-02-26,2234.439941,2242.830078,2222.22998,2238.26001,2283430000,2238.26001
2010-02-25,2208.620117,2236.209961,2198.72998,2234.219971,2300530000,2234.219971
2010-02-24,2222.399902,2241.689941,2221.280029,2235.899902,2155810000,2235.899902
2010-02-23,2238.01001,2239.800049,2205.699951,2213.439941,2310910000,2213.439941
2010-02-22,2250.919922,2251.679932,2235.649902,2242.030029,1976290000,2242.030029
2010-02-19,2233.330078,2249.800049,2228.929932,2243.870117,2166660000,2243.870117
2010-02-18,2223.219971,2243.50,2221.139893,2241.709961,2076820000,2241.709961
2010-02-17,2222.870117,2226.320068,2212.780029,2226.290039,2103530000,2226.290039
2010-02-16,2200.379883,2214.189941,2189.179932,2214.189941,2072850000,2214.189941
2010-02-12,2157.689941,2184.570068,2151.98999,2183.530029,2236180000,2183.530029
2010-02-11,2145.090088,2179.540039,2134.139893,2177.409912,2141260000,2177.409912
2010-02-10,2147.459961,2156.360107,2131.080078,2147.870117,2059940000,2147.870117
2010-02-09,2153.100098,2166.159912,2132.580078,2150.870117,2296420000,2150.870117
2010-02-08,2140.100098,2152.639893,2125.110107,2126.050049,2036280000,2126.050049
2010-02-05,2131.919922,2142.27002,2100.169922,2141.120117,2811100000,2141.120117
2010-02-04,2176.389893,2178.25,2125.429932,2125.429932,2801390000,2125.429932
2010-02-03,2181.01001,2194.530029,2176.75,2190.909912,2303350000,2190.909912
2010-02-02,2171.659912,2193.659912,2161.469971,2190.060059,2468470000,2190.060059
2010-02-01,2155.810059,2171.199951,2152.26001,2171.199951,2234140000,2171.199951
2010-01-29,2198.26001,2202.840088,2140.340088,2147.350098,3090580000,2147.350098
2010-01-28,2220.310059,2220.870117,2166.899902,2179.00,2829640000,2179.00
2010-01-27,2200.300049,2225.669922,2192.590088,2221.409912,2492880000,2221.409912
2010-01-26,2203.439941,2227.889893,2195.439941,2203.72998,2361260000,2203.72998
2010-01-25,2220.290039,2223.219971,2201.169922,2210.800049,2134350000,2210.800049
2010-01-22,2255.76001,2262.27002,2200.370117,2205.290039,2817620000,2205.290039
2010-01-21,2298.22998,2308.97998,2259.820068,2265.699951,2877800000,2265.699951
2010-01-20,2304.310059,2304.469971,2268.679932,2291.25,2351890000,2291.25
2010-01-19,2291.02002,2320.399902,2290.679932,2320.399902,2045290000,2320.399902
2010-01-15,2316.97998,2322.540039,2279.199951,2287.98999,2637770000,2287.98999
2010-01-14,2303.310059,2322.560059,2303.290039,2316.73999,2254170000,2316.73999
2010-01-13,2289.459961,2313.030029,2274.120117,2307.899902,2318350000,2307.899902
2010-01-12,2297.280029,2298.850098,2272.699951,2282.310059,2368320000,2282.310059
2010-01-11,2324.780029,2326.280029,2302.209961,2312.409912,2077890000,2312.409912
2010-01-08,2292.23999,2317.600098,2290.610107,2317.169922,2145390000,2317.169922
2010-01-07,2298.090088,2301.300049,2285.219971,2300.050049,2270050000,2300.050049
2010-01-06,2307.709961,2314.070068,2295.679932,2301.090088,2253340000,2301.090088
2010-01-05,2307.27002,2313.72998,2295.620117,2308.709961,2367860000,2308.709961
2010-01-04,2294.409912,2311.149902,2294.409912,2308.419922,1931380000,2308.419922
2009-12-31,2292.919922,2293.590088,2269.110107,2269.149902,1237820000,2269.149902
2009-12-30,2284.560059,2293.02002,2280.159912,2291.280029,1312670000,2291.280029
2009-12-29,2293.939941,2294.75,2286.570068,2288.399902,1177710000,2288.399902
2009-12-28,2290.040039,2295.800049,2280.560059,2291.080078,1232130000,2291.080078
2009-12-24,2273.949951,2285.889893,2273.399902,2285.689941,632650000,2285.689941
2009-12-23,2257.209961,2271.330078,2253.669922,2269.639893,1582900000,2269.639893
2009-12-22,2242.610107,2253.72998,2241.330078,2252.669922,1724200000,2252.669922
2009-12-21,2224.040039,2242.219971,2224.040039,2237.659912,1808830000,2237.659912
2009-12-18,2197.570068,2213.179932,2190.689941,2211.689941,2848410000,2211.689941
2009-12-17,2193.50,2198.51001,2178.050049,2180.050049,1904840000,2180.050049
2009-12-16,2210.350098,2220.459961,2203.330078,2206.909912,2022440000,2206.909912
2009-12-15,2203.540039,2217.629883,2197.76001,2201.050049,1946960000,2201.050049
2009-12-14,2202.310059,2212.560059,2193.199951,2212.100098,1841890000,2212.100098
2009-12-11,2200.959961,2202.399902,2179.51001,2190.310059,1754430000,2190.310059
2009-12-10,2194.899902,2202.840088,2187.080078,2190.860107,1946370000,2190.860107
2009-12-09,2170.02002,2185.699951,2155.959961,2183.72998,1906210000,2183.72998
2009-12-08,2174.719971,2187.189941,2160.429932,2172.98999,1981800000,2172.98999
2009-12-07,2191.350098,2201.419922,2183.129883,2189.610107,1878980000,2189.610107
2009-12-04,2203.75,2214.389893,2169.659912,2194.350098,2305950000,2194.350098
2009-12-03,2190.419922,2203.75,2172.040039,2173.139893,2001660000,2173.139893
2009-12-02,2178.51001,2198.550049,2177.820068,2185.030029,2068920000,2185.030029
2009-12-01,2162.22998,2182.23999,2162.22998,2175.810059,2151300000,2175.810059
2009-11-30,2135.929932,2146.929932,2120.699951,2144.600098,1986050000,2144.600098
2009-11-27,2115.959961,2155.409912,2113.98999,2138.439941,971990000,2138.439941
2009-11-25,2174.00,2178.620117,2170.060059,2176.050049,1398610000,2176.050049
2009-11-24,2174.689941,2175.149902,2155.219971,2169.179932,1858490000,2169.179932
2009-11-23,2168.949951,2189.50,2168.77002,2176.01001,1840170000,2176.01001
2009-11-20,2145.070068,2150.080078,2137.060059,2146.040039,1962760000,2146.040039
2009-11-19,2176.370117,2176.51001,2141.590088,2156.820068,2208700000,2156.820068
2009-11-18,2199.870117,2200.149902,2180.169922,2193.139893,1990220000,2193.139893
2009-11-17,2190.120117,2203.780029,2185.550049,2203.780029,1887240000,2203.780029
2009-11-16,2177.310059,2205.320068,2177.00,2197.850098,2105020000,2197.850098
2009-11-13,2156.679932,2172.050049,2145.919922,2167.879883,1876220000,2167.879883
2009-11-12,2166.97998,2179.189941,2145.830078,2149.02002,2212370000,2149.02002
2009-11-11,2166.530029,2177.909912,2155.25,2166.899902,1851790000,2166.899902
2009-11-10,2147.23999,2160.639893,2141.27002,2151.080078,1997240000,2151.080078
2009-11-09,2128.459961,2154.060059,2128.149902,2154.060059,2004700000,2154.060059
2009-11-06,2089.48999,2117.620117,2088.23999,2112.439941,1829150000,2112.439941
2009-11-05,2078.830078,2105.320068,2075.610107,2105.320068,2209690000,2105.320068
2009-11-04,2067.560059,2081.100098,2053.00,2055.52002,2217520000,2055.52002
2009-11-03,2034.089966,2057.320068,2031.25,2057.320068,2061050000,2057.320068
2009-11-02,2047.420044,2069.48999,2024.27002,2049.199951,2408320000,2049.199951
2009-10-30,2091.560059,2095.090088,2040.209961,2045.109985,2610280000,2045.109985
2009-10-29,2077.040039,2101.330078,2071.300049,2097.550049,2301370000,2097.550049
2009-10-28,2103.360107,2111.840088,2057.399902,2059.610107,2769570000,2059.610107
2009-10-27,2144.149902,2148.879883,2110.909912,2116.090088,2384620000,2116.090088
2009-10-26,2158.810059,2183.610107,2136.919922,2141.850098,2316210000,2141.850098
2009-10-23,2186.639893,2190.47998,2149.350098,2154.469971,2441920000,2154.469971
2009-10-22,2146.719971,2169.169922,2130.699951,2165.290039,2265230000,2165.290039
2009-10-21,2160.780029,2190.639893,2148.409912,2150.72998,2565680000,2150.72998
2009-10-20,2180.429932,2181.159912,2151.77002,2163.469971,2110580000,2163.469971
2009-10-19,2162.409912,2180.110107,2150.419922,2176.320068,1970440000,2176.320068
2009-10-16,2164.72998,2164.72998,2142.879883,2156.800049,2209950000,2156.800049
2009-10-15,2164.330078,2173.290039,2158.290039,2173.290039,2140090000,2173.290039
2009-10-14,2165.830078,2173.949951,2157.47998,2172.22998,2348620000,2172.22998
2009-10-13,2138.699951,2146.350098,2128.439941,2139.889893,2020110000,2139.889893
2009-10-12,2145.629883,2155.919922,2128.389893,2139.139893,1784280000,2139.139893
2009-10-09,2120.00,2139.620117,2118.040039,2139.280029,1936850000,2139.280029
2009-10-08,2124.689941,2139.649902,2116.060059,2123.929932,2366950000,2123.929932
2009-10-07,2099.060059,2110.330078,2095.939941,2110.330078,2220910000,2110.330078
2009-10-06,2080.399902,2111.129883,2079.48999,2103.570068,2413450000,2103.570068
2009-10-05,2056.52002,2074.780029,2049.040039,2068.149902,2156250000,2068.149902
2009-10-02,2040.839966,2064.149902,2040.72998,2048.110107,2448110000,2048.110107
2009-10-01,2111.77002,2112.899902,2057.47998,2057.47998,2708170000,2057.47998
2009-09-30,2131.300049,2137.870117,2092.300049,2122.419922,2640660000,2122.419922
2009-09-29,2131.669922,2141.399902,2116.629883,2124.040039,2062970000,2124.040039
2009-09-28,2101.919922,2140.040039,2101.429932,2130.73999,1890030000,2130.73999
2009-09-25,2095.840088,2106.98999,2085.350098,2090.919922,2363930000,2090.919922
2009-09-24,2140.060059,2142.48999,2097.100098,2107.610107,2607280000,2107.610107
2009-09-23,2152.429932,2167.699951,2130.340088,2131.419922,2683250000,2131.419922
2009-09-22,2150.02002,2150.679932,2137.389893,2146.300049,2490480000,2146.300049
2009-09-21,2121.340088,2142.409912,2118.47998,2138.040039,2408860000,2138.040039
2009-09-18,2134.850098,2138.820068,2120.699951,2132.860107,3023010000,2132.860107
2009-09-17,2129.419922,2140.600098,2118.50,2126.75,2615780000,2126.75
2009-09-16,2110.060059,2133.149902,2102.860107,2133.149902,2707080000,2133.149902
2009-09-15,2090.330078,2106.929932,2086.159912,2102.639893,2372990000,2102.639893
2009-09-14,2066.149902,2091.780029,2065.800049,2091.780029,2157600000,2091.780029
2009-09-11,2083.340088,2088.929932,2070.02002,2080.899902,2318050000,2080.899902
